recipe_id,humidity,temperature
835,83.82170668547089,29.380766771251558
749,37.881048488531015,27.79669325842095
8285,73.42893557259052,22.31731790135752
7598,74.71082795432324,34.4689406937332
129,85.45871945863365,24.643244299962088
7578,45.936072480723645,33.33065826965779
2747,47.69124513691334,25.561939990776516
448,35.68497765275044,34.14839723830845
8164,83.94008612210061,22.00450634233068
1824,70.66209114137598,27.645378796429625
5410,82.1931939279861,28.472986652658747
1575,40.647057635064705,18.562075560338027
3308,72.37910908595975,33.44790045930651
2127,84.08129792967036,19.68320324878435
9231,44.6416282778642,18.403403133876992
598,85.89744891289045,29.398027236530893
8040,71.86383266064405,19.888502485348127
3758,77.61622882063324,19.3986107441571
7395,42.620645662737665,31.736670367305187
226,31.425066247132744,31.50890248181637
3191,77.93491429913811,34.599751292023505
1516,37.45955943183617,24.909699025710722
5937,81.91413655699778,18.35818607726698
9019,31.930768506421096,19.344273012785592
2861,68.16669855389725,23.496679225977722
8745,40.699422622290825,33.83255331830746
6482,36.08999613559122,23.68763871330843
9382,34.28564545541967,25.99837678470594
600,46.04416846549237,32.665473635941765
3827,87.27257715689633,33.97705279169534
8712,66.79668432121656,31.492718436008204
8189,55.52223513449066,19.360782895913626
4762,87.82764909905256,28.72220630668684
4859,47.86512902638363,30.46190874389586
6469,71.21780920720292,21.849019661464418
9422,57.34466595454367,29.377597769753372
467,32.06044257906639,21.714064458991082
243,50.142207093189676,20.033888514936745
5306,89.15636399182179,22.195020219067647
1994,53.700760984719295,30.67019470125214
9957,31.435415460644595,28.930169698187974
6320,86.45453772146378,33.71836084394151
6166,56.08982403348464,31.208342486331794
1403,39.22554343466761,26.128796224178075
5975,73.77838815088427,25.211666117392895
9970,34.91187682234347,34.886187814349725
4980,87.35628255414483,33.20096867929437
322,49.90340678192311,23.887747927441925
3672,59.19429391702943,19.607674612253213
1370,41.51966222493027,25.204831864069543
3242,44.20580571233917,19.148529055438168
2484,83.75701828076805,21.91875186990726
6529,64.0972352217139,34.79947847113651
9339,45.64111921117476,19.881121933649933
1323,43.493407199530196,32.90762585582285
2820,78.73386983912046,29.302622002103853
5232,64.22391578616097,27.13960437218746
7675,83.05072011348331,25.74355372506177
4696,45.82142313780128,19.35767514090047
5765,85.18819246596487,26.43665732892673
6922,79.6027033281338,20.837488698906295
4495,52.84353077279,30.217423554436145
7247,38.10401776793388,28.02052645113013
8509,48.7053208287697,29.735281728566672
9857,65.74150924408575,26.511606195671774
5656,69.78657663319342,26.980965614743212
9313,84.32292003584132,30.40963199968596
701,78.81894254710949,34.25829340970705
7439,38.36810412400594,34.85460553069076
9270,55.142573226931276,20.920510973578786
5571,43.09234125031917,33.6450166528146
8214,31.558266015482417,26.266731318148082
4654,82.04432538745449,19.741373987555015
8917,31.992361869475285,26.91121748790419
955,42.71744186568748,34.34936422469218
8714,44.53898967289914,28.867783509942406
2481,52.09439739422513,34.923446163032835
3417,34.71287752190196,34.858467282526185
8322,33.24696043543583,19.774579713357927
713,38.67957000518102,19.70625580721769
3563,81.31602710986644,27.097773623500263
795,42.664318074315815,24.126323829087028
8901,72.01160843760957,23.389347455027877
6374,59.21534265471567,30.375131416288802
4936,47.83103574456249,27.332850649851537
7129,36.515506967586184,22.63335002403067
1231,38.9518070589193,33.9041192465251
905,77.54434340259168,26.330166364336602
7555,75.62613682115722,27.361654006123207
3953,83.0627215462711,23.83488165885181
8383,86.64210675477861,21.18773384471136
7599,45.79675184317012,22.3879184366776
3321,63.38951208388426,24.685517362636016
8360,45.80490338303463,30.224595723683358
6261,48.03368394931364,29.999765563634682
1045,89.41229934489455,32.028508556295165
5443,50.46441644627968,21.17796387265772
2364,43.40424958985978,25.525769823763866
2972,50.436428196082765,34.75070326998779
3843,50.030101720106735,28.698078127189838
2370,32.63490161405243,28.195609142697005
3448,42.33934553705095,30.1737083077438
3263,61.69487705641548,22.073373547024488
9232,78.80490472890418,20.13251183502849
7946,66.13630676950285,24.26511072712747
292,36.42974387927802,29.843547207628518
4092,84.98676035249137,29.795045238561787
3827,62.80384623251665,18.010229283384856
9831,38.03687467177487,20.086149999336882
9446,86.47323417013348,31.704700551697034
4597,65.87043131347016,21.560435036298333
2604,69.8171865094042,22.148300653750255
2191,50.268220803783265,24.042074520393513
363,44.006479757732095,32.733060354926046
65,75.73324470625352,34.651514217907675
7765,55.198285547793155,21.738314059074206
9249,70.37534967472763,26.876587727882466
6960,45.688132884271695,27.7827899641195
6739,52.31892907663751,22.119270855244913
6329,63.40004158086439,22.76640177439426
8843,74.41427543006208,32.10268384501118
5771,48.570332227091605,29.120275045281552
429,83.745250842672,30.04872692535078
9261,72.76792088502745,21.375597109810144
6435,82.41423551243236,27.57970605504275
2524,44.570410489195154,24.127060079508702
4055,55.575609587049115,32.55557333599679
7507,77.88232878468241,29.801529288843547
6386,60.215858916068186,30.567519259807035
8463,63.33245889951726,32.11556540021583
3597,67.24029087541096,19.556634227996007
2395,73.00226048520545,31.000565103365872
2808,74.24805237000625,20.286886059580723
8525,73.04855945535218,19.81928932452532
5843,50.01409944799502,23.818892094654093
3414,60.768873291126674,21.694752895263264
37,67.43772822080282,25.244541810452652
4373,82.49184495119553,29.721882783282283
9925,52.190554576956806,23.65767867943935
4867,68.99222852157556,22.125056202634212
9288,74.18643309882341,20.846325504788442
9071,52.874028969163966,18.889450752306384
2853,80.25475880420089,31.658647559334316
3219,48.92889340562197,23.537784724287643
7702,42.49657335755762,21.1884344790286
2389,68.39352940496013,24.18241908234598
4243,74.37517158589255,27.736226502078253
1958,77.35866398880542,26.576124918286045
5507,64.7104756919226,20.91840816849125
8352,72.16629077502205,34.71810763776118
7960,54.5834243301383,19.159659233361836
2301,46.36943021095871,32.55117174846566
4199,59.78083286277829,23.89034240157028
8971,42.08899044578028,27.23848483219252
3752,50.775387843148366,18.83205000193918
1324,63.95234383870764,33.35794693740757
1856,74.03964481106736,23.325987213864963
6105,74.54919044577636,30.213512120234057
5423,56.11242011463773,19.722806305473522
7345,64.58016540286347,29.921804607872808
1334,44.977272847406255,20.0291385516994
3439,71.0018639547563,33.08366797192885
6925,50.830018588644435,20.539158872467524
4043,65.58335209251243,22.702222963765905
3813,72.96682960838945,24.485707981085618
2326,86.64150209150485,26.363349286208486
3753,36.42790778537318,27.864739911476963
5751,76.35210156279535,18.7583287652818
6351,71.15078106953129,34.688623572440264
6577,31.20867399008705,31.580223692444257
3623,35.59351060045214,31.229559676526634
5274,49.487446159611636,24.499794759831214
2117,67.42473280120691,27.045096207389992
1623,38.49179235793555,18.992102119688496
7426,87.03566134505593,25.997129630027295
3063,76.09815545179825,26.800785286788653
876,76.33259502198585,26.684709671934367
3284,78.96983803941117,21.684154559960643
5042,79.19443787677255,19.426184044947902
2777,48.04031104288688,29.777827240749335
3806,57.1790020608576,23.44700254519164
1814,62.68749326560204,18.1549546447759
6403,52.84847454099241,23.685563221966266
226,54.322924155085126,29.668603662210273
9926,60.963667158983064,20.120415589005724
8936,31.392707507527163,24.62710048752602
3831,88.13309972305099,18.828029305433134
8993,87.89681368647408,26.894603114582843
6957,45.36759656419838,33.70890606316976
952,49.0209702293697,29.664218782810998
7038,86.48811692402754,31.84337161474071
168,32.688749259822494,26.938007915450378
7763,54.94926319958962,34.492952151062624
4388,83.8990042593469,30.596829111625684
4665,79.88818124666489,18.253033227694864
5901,41.79386386646991,34.46309856770815
9440,79.99214921526993,25.70724049433076
7250,72.74457177420612,27.452293176903325
5451,79.57728420068142,27.842605233686307
998,76.78292943147089,30.8751005331532
570,49.99884036402051,24.62028198910564
3800,54.66923176235534,20.496597233101532
9831,67.09824329467983,27.196232991368785
673,53.618255673759535,31.237013502255273
5460,54.52104144645425,34.013720520047606
7764,55.33535602769719,24.438856057502164
3114,32.7221377849318,29.858152331289194
1977,51.46234490559205,18.424182884015462
2238,74.6367287710422,27.91859279066773
9636,85.1378733478044,33.49621055365057
4482,63.58583114665528,31.75240554486089
4762,78.2466296883521,26.428203041850413
2725,57.770920846591395,18.585741306210107
9480,36.04088130545265,19.492342182688382
9666,59.28905567085581,23.41406267087019
8320,46.984104050710656,25.268567053584093
4005,65.71619296397671,25.368178375725265
1814,39.22533131539399,32.45210098145492
3713,77.3048178437939,28.434909566841437
6076,37.522893597815475,30.791166578706907
4357,74.50525485227382,33.21256202638544
671,84.05284878873168,28.494997284653206
3441,74.16394930008255,32.35935840386555
8770,59.087306852755376,29.446228344195717
8427,85.20067510205564,27.77001333379563
891,78.10654605095746,25.664744670784806
1709,40.69421335472949,23.064191962998812
3867,88.93687498121969,30.585127528065545
4796,54.23611745832768,18.793520173421207
6310,63.173802147307875,31.07937119254952
4203,36.69971228202722,22.619077771327397
1327,74.34716744801433,25.438240783193283
9872,48.333842887580545,18.351386159221303
6935,60.965304043591935,22.37091116376846
9877,31.29865148960024,22.322592278131832
3680,32.04093273207215,25.09731453264007
5191,46.75056618722671,28.0488742016335
5155,41.000777292277206,32.955277198004055
6420,43.193037805871704,26.92146884358845
1603,48.11703607475849,20.32946678473151
9727,76.53627694509629,20.709529965428107
3380,58.035104864898656,26.76787983695759
9181,82.36754054239297,23.097315861801004
1114,84.76019669276705,27.48755222501031
5634,52.01603463958314,33.68713471669966
9472,38.156764453696354,26.906992283533604
1155,52.61355184134131,23.64924138848549
460,50.08806813503924,22.75093458129376
8667,36.7850843643864,29.757236233860056
6387,82.5245067094092,34.45037300797682
9193,88.83922728422581,29.536916493409016
345,56.462479154842484,27.570960216831445
9719,66.86274019660648,23.232059708252685
4443,47.258505390154184,21.64443064488259
9457,82.60875022324507,19.722641134849624
2983,40.92935387744832,18.354232720618466
9291,55.950254325577376,29.426609514489797
2459,82.8881317341629,20.694401989012245
6944,30.651051817921175,18.221349059493292
3802,88.98707722487416,25.397168783931964
3006,58.40211924060517,23.264175761447042
2162,64.1054173110522,28.65758521897235
9887,83.56938218190953,22.29959211456901
219,74.66619920146519,20.278617976030418
9982,56.803620585312,29.326616482730195
2868,59.98379506585538,21.591711120165893
1830,87.32876982233962,27.331104648518206
8372,46.664228788957274,26.6236770587301
6537,33.3526778502615,23.393148970948054
3977,33.05377993355368,32.67910844254777
681,47.47014787476212,23.192426465010232
7776,86.52929364646526,31.128489355497706
8277,36.47318168661333,31.912928298261377
6511,42.97546860898221,24.20295072723944
9071,33.27951943070643,18.35527065313312
747,44.74165676158628,20.065342743100075
3818,37.941327202373635,34.1912475991654
2632,32.615307158725706,29.612947971861416
963,63.87560934353215,21.64445708305988
6127,31.88169757398086,23.87913242736849
1331,32.57419147225655,18.324206619579172
4673,69.01470618388277,28.19888543919828
5631,50.12526978623454,33.54399909022985
1470,68.65465133664328,19.607536449718218
7138,42.288371851744145,26.46633848611666
1711,39.10792469759075,28.039146070283607
9102,38.898117324483266,34.316361053424785
3098,41.99799103143508,27.52676442564168
5597,70.19285640361362,34.908912768085585
9394,54.41809064203542,24.672563136550067
5641,57.716416895394914,30.43847022857846
9841,60.91399495803729,22.771459720018132
3019,52.59950307914581,23.26902392888885
7937,58.05441304678338,27.765879589534826
8822,85.83432123667254,23.533759805335485
3095,53.47694743330835,21.942703703780495
5506,61.28615362556752,34.42078385203277
2771,73.25616943608625,32.927656244877426
7616,37.95497130761503,29.857636992328366
9456,74.76394960130753,32.47556697814464
8861,47.58369059802938,29.074550675699456
8081,55.97718290854027,20.17959286899996
8165,35.44036666066347,24.74113727679397
2253,69.75360333146122,30.288528686234706
2894,54.02958595138881,24.435806312821985
8173,75.04250806804265,27.644857960304723
3187,37.28482723500854,34.955150865544596
7565,59.66641618906273,32.889648021342786
5490,77.80122986575576,34.36110725444784
1958,69.23558107771899,23.140633479999867
7252,32.287675887196386,29.942839949862986
1585,88.46916945930178,26.316411388346182
234,42.692641676587684,29.430252319921774
9790,50.86839753763708,29.628284228339275
5033,69.73949515299674,31.75238321652457
3248,65.02668345073856,27.012120367408997
4316,67.75944849672118,34.61345456568742
4880,32.541962644343336,23.465032177513617
9571,63.25152221645945,19.84140119079696
8948,59.26900217727136,25.30210928597687
4560,69.19984334915235,21.707734786652075
4601,47.335810248529384,26.041160277782375
390,83.56177211758032,29.225041493412647
5335,57.355481393169704,29.52233561200386
9490,61.278007588860866,34.57174627827325
2335,48.17847342367185,26.390631152543442
9708,56.17444924751994,19.442612357377854
6588,33.333577929488015,29.34090093523615
8095,79.02929946391328,18.549336645918935
42,67.16723533119429,28.759152549596983
848,68.56064691095844,22.78327787380995
5606,46.92811813136957,30.598202845630645
4800,84.9241892559582,30.920694679170328
9758,78.93637424296693,18.771891408300174
8399,66.21582011849665,26.77706417102059
388,30.231799455765508,29.797536201690228
2262,63.45871794323142,21.4276969534232
9669,72.34405189432269,31.81277050785223
7437,77.85393193308975,20.145157192378463
4383,69.08267807931219,30.179050508280092
2206,64.49061257513046,25.310812407232227
9663,62.29691072987835,22.308249184706746
7194,54.2377320080887,21.372447367075488
146,46.200423662872886,24.369569554918833
7255,49.4865837133046,19.604070231740828
4132,54.22550866118288,29.8949094631895
8538,70.29083917068318,34.29060075418942
792,32.39564933685886,24.884673004795083
2105,50.904609325951526,34.69957344836257
9439,36.02957958714083,33.008039174559784
5332,65.27846991220977,25.156957498153982
2121,73.0479982229194,21.061724110043475
1093,44.18736546653551,19.728696196817253
9079,81.98413871116813,30.834393759071304
6406,82.15409047510138,32.988500259250955
7859,47.010475063834754,30.725549539891098
2625,87.48611261464787,31.909292552400707
6619,79.57255605370426,33.335572754699754
4680,32.28961840496158,34.45872572983123
9356,62.4603308022643,32.82513748074315
2390,69.54565952956547,28.245971177221257
5296,34.73510295294196,26.247293596635185
3086,59.78064658975694,23.353482216462318
8402,39.07225547158741,18.930936616760572
9889,61.57191198502214,26.70961860565931
1544,47.25705958714968,31.72262500909759
3711,32.77454758562829,28.32020769163368
6860,55.57056854083379,24.40912202406726
234,77.9783903798592,31.425532364641157
9228,63.402128196465256,28.197915765779825
435,66.04520648094768,34.410232023430595
4577,67.57018870760287,32.82168825685831
8893,49.82532861759563,25.032431674419197
4860,54.154398371632155,19.444919853710108
1772,38.41905855652883,25.473174801885335
6569,54.738952892767756,30.06749712455287
9478,44.71418219525524,25.748850960640183
8051,63.70648989514324,34.28852902595101
3665,76.61647938286018,21.328106632129177
7723,31.268475316642398,32.455923082327736
4681,43.37578676075746,23.931268465540015
2379,55.14039870315561,24.611516043966212
9684,58.963246592055285,18.934985737065276
3300,69.54773841158179,18.292979386726834
6162,67.12599496706206,34.008026372116866
7281,56.5902371957356,21.458397235869718
4326,48.61325652187566,21.20288154101764
6421,84.15409798432165,25.575175338121415
6634,60.00455422600946,22.532461477412138
8298,76.98275332576517,26.318492044508968
856,36.00867910703734,24.899513948231057
3998,53.40018600597996,25.72769247723084
5174,50.706659612020054,18.641404409988073
6282,74.02820583063976,28.239546402001206
7652,33.18798640333068,23.17524624746072
2053,44.12922598709733,33.38807009187035
825,78.9030002149578,18.35434943873544
4909,60.34822121469769,22.252955839898377
2704,84.93165807628516,24.93536011207219
7281,79.67415654058303,26.460975300119983
7534,48.264107133527425,34.16220396276145
4418,41.98873807660183,25.53991728102561
8569,47.51376926969029,25.698422246391154
858,62.66933351594934,26.55096389942481
3516,75.78418234389804,26.143712396436747
6538,52.60921305999349,24.712086370839266
6443,32.79401817136467,31.49348349005391
5673,52.1337757147038,31.909583584416396
3445,75.64783772792458,21.813306619370817
9989,44.1179509329898,34.88230664205486
1476,63.14791563735688,20.54916611729211
4054,33.62223329687655,29.707010496886014
3929,85.69316192026702,24.97561643072514
2635,76.40483330557203,26.582805377102538
9656,41.564758519466906,33.73943581579975
6254,63.77899403706873,34.20213539109137
4686,82.90408389003788,22.144008320811846
3959,74.56557628033565,25.676575796291985
4082,58.19928768296968,26.50943944342643
2243,44.95946498633549,26.215290180595623
896,54.25719344051468,23.23768905791396
3811,53.75827858390567,31.646937630401208
3724,88.53092632079176,26.119482239505416
143,82.08580446291607,24.644533970444478
3251,75.62477545952642,31.68379080380413
8665,36.23591361938507,28.66600109428677
2910,40.22106811420389,34.74231220896779
6933,63.093311056676285,18.45496400434988
9839,82.2091106476746,18.67327540582951
1994,65.82489605410763,22.330830106708984
5841,70.62855248973267,19.40848834372465
9920,50.238152836472516,32.006022903366706
9531,40.15346408540434,29.679346557938885
3493,57.63093542767773,30.0261698070387
5609,38.59627527740148,21.924409458990755
8770,38.830940933887206,32.19313222545466
6064,78.53244588827522,31.535325689766797
8405,42.97021604579351,34.99211438695801
9933,82.80715810546734,30.186649197265517
2491,70.3550779649573,33.99228651698569
4260,35.78498328275215,21.970827107614642
5016,63.872860204744605,30.62235210545669
5065,32.41650695569678,27.38099406740158
8516,56.01979351096852,29.8063976402143
3160,71.08530368002448,33.75945357870694
98,79.78411616773266,18.671358534799133
8791,49.9536358909515,29.504980292606255
5788,88.70376149075703,27.44452247635462
3366,40.585845485502574,24.890236222322144
5856,51.46960916396084,29.885402070042133
4175,80.33846775849304,30.78128617784408
3115,85.90927001452442,22.376550779066047
9682,63.440439502533096,29.84530537145318
5998,75.1229459628606,26.14860100586165
3464,71.03206451693985,21.879595091974863
6268,69.5606896127853,23.788234682124973
1013,47.59009789885944,28.117308766966403
4654,81.53620068769655,29.44019125171323
9714,50.046817114106894,20.355875391059868
4203,86.59234375279044,22.19233176632013
6675,34.5756275596729,23.44157252671704
3814,42.65505407845806,30.33994457059791
2188,45.41193294482365,27.786540795649383
7026,83.62602458088935,18.1893638558737
7334,66.37828207701084,21.02815428389552
8712,35.63977945015188,33.01049591909821
4365,34.678434739858325,18.670550840129003
4877,77.33950289630599,32.252113598534464
3661,33.71258117774669,25.14047304662367
9938,80.00475297496314,22.015778711861337
2088,64.77712668847337,26.235129199663856
9726,53.058304897281666,29.145655795040767
5542,77.47794210847816,28.024314006485838
8291,69.676557250331,28.62017285461727
601,85.71967361138574,22.148323377495906
4066,68.0349432248177,29.933405819330787
6279,55.98590170860385,25.00133267565467
6013,43.666614468562216,29.912942846843954
115,71.03160377932898,22.084451556650848
354,35.78612238357901,34.22441346444228
6374,78.66914290918984,19.299704885228746
6703,36.198825230292805,18.557586126868973
3827,33.61165433784783,20.09443822367112
5553,77.4649394929229,31.049734658614923
3858,31.026895173208658,23.97136765025913
935,89.60146217613776,23.746374294396404
1743,36.018334492354526,18.829846026886724
5793,36.54603132163054,24.357187775495582
9374,73.9694145057988,31.854713226221605
4025,42.180509759266386,33.94974423932629
9792,66.996871513144,25.330819487978353
9581,37.706460812461614,28.255480095944826
9196,89.1368520922465,30.467030995071497
6381,85.3227898236928,18.602014470199673
2467,55.5098087097037,18.75384273752861
9872,79.38694638396082,20.06690434188683
1767,71.47009211536687,29.112043802646273
7082,89.0667560601064,29.60455244580045
2668,49.83384204799556,18.395735870136946
8960,34.96003364431658,30.8538412991996
8541,46.647356226363016,26.983582368914966
4796,37.069162665751925,32.61133384841515
9186,57.462526532620096,32.246421163775636
8033,51.6656287809366,24.283101114298557
1617,45.84925481002544,25.336434857414837
9201,52.1702311996643,21.739898844985586
4281,64.18068735737347,28.656218161367605
120,43.75036741637702,22.35946325287749
6078,33.84892893181603,30.35997402448869
4842,60.149830777718236,27.303634202348086
6458,74.50172483617968,29.009579200167835
4144,30.412092761892517,26.102653604322757
9358,86.95417216821855,19.47829859850314
3770,85.90160475976805,32.352850587761466
7446,65.41403753130984,31.683708691511292
1690,73.02537414831069,25.309173358665767
8105,48.82005891883102,32.42143674399658
7561,61.95891957670215,33.80398981543446
3278,76.65756627531826,20.9486839185972
702,72.28262530096708,23.50106999643286
3663,75.69506948174399,19.910209060842796
8060,81.81647224311004,28.6058246285871
2930,79.62487465029989,24.334331709238437
6224,37.91730145295325,29.97962654054897
5617,55.06685774752234,24.35521569613011
9821,89.20969383340636,28.776188724256365
860,72.70600819712013,30.032575761936748
269,60.12299483447437,19.88097455306224
6483,69.4398317209665,30.101166929299776
8090,46.873424219546585,23.146404996420372
9456,80.85245595739232,33.60456850975406
6092,31.461816523248213,28.612432008843736
4148,33.54205546545348,27.885389159143998
4464,65.17245044012364,27.808591053679393
8860,81.26484417509118,21.859643493150738
3015,66.15099835174506,20.097877748903738
3503,84.72061733760748,27.97162829098417
2730,69.03378032002247,22.50494140608391
953,67.38760677627502,23.68998254116532
6953,38.78986400011832,20.39166792781183
9709,77.20514235411488,21.32927152624773
6170,77.64179384685065,26.248956946066993
9671,64.1385859759587,30.655706470614923
9456,68.18534234316428,19.266633815793305
130,57.57718137687433,31.646843045656453
6348,83.03913292838894,33.09105387758618
2375,74.7115290891308,20.463456188067447
6779,55.45051366210829,19.408246948268157
3725,32.82873743913368,20.120584304058976
2129,87.90159680220373,34.738634699958425
9182,59.8262042234419,27.87537827311022
9822,49.13609974640032,26.840301489812564
433,86.91588215145254,33.55597757572468
1717,67.5117043993771,26.46752454103259
2882,86.46510297611927,23.756221899348546
5405,78.48938275418321,27.80467523040614
7156,49.62627712140066,21.031329457562013
1878,36.0363688934737,23.51013685482695
4221,80.28982767463793,30.930002371970247
9915,58.67910971475885,32.753420449157915
9241,33.84353825132672,23.489468162852233
6098,73.45340330254342,32.57235320145485
135,53.463971111718635,21.379529457781143
8288,87.05943487298399,24.325888441182556
8688,39.85357208267483,33.99013258573705
2304,89.71203941592066,23.288468383222455
2233,30.663933271186167,19.544673047683915
7366,60.30430490610823,34.102978539841665
3901,35.311543226900085,21.673755662122247
6309,76.25150816170746,22.371022677848906
7966,73.25150336932201,24.50367602599448
3335,81.3120513340717,30.688107114190533
2139,82.41126546766553,28.694119013070488
1011,33.4148700882669,24.8672273260675
7936,51.62796775393921,26.634186667663283
8807,78.55137047789344,28.8636472135287
9359,65.76761540416642,26.807851436422013
7358,50.571665790857,21.662954803395646
4356,31.123751780887233,30.474474462949
7679,85.73472412089299,22.540462518217794
2149,40.66250625462916,30.418586023052285
8635,31.155512336544827,31.37767707590458
3839,50.66436976226133,23.06732511411283
8920,55.93000620031414,23.564874053598448
3095,53.17813301807209,27.31573951995849
5436,52.157838734512985,24.94872428586382
4151,32.029832304467206,21.79323702101498
5624,76.20222448281473,25.057938746089064
9824,84.60476635663906,21.9706530389953
6482,40.01538634078691,21.81384645162419
3676,46.53993824248766,30.185495093792962
5546,76.30065115818557,33.58033872323589
55,68.4686233834076,29.257994969743862
3076,42.34069761419106,21.871943691502096
244,37.99587865561254,18.09123841681935
4615,77.7053789009386,22.94801747285832
5743,87.56206496699028,22.302206844802242
3349,55.51389251817143,22.43905850419051
1604,75.10365437627584,24.9380991535943
7649,42.05344083977303,22.050098058162252
223,37.98689423224353,22.233231995290424
3032,74.88754980563255,19.692116155357535
768,81.75640239652466,30.6148081211822
1460,81.4803307124919,24.055036973553115
2784,74.2526016969745,28.310413321547337
793,34.240495259437964,25.07210612794725
2463,84.25337185286882,25.368280389109064
3349,86.13575213890252,20.001410821330083
4743,74.23201431554374,31.854554010315237
7672,45.538808623606776,24.832638966803444
8285,32.75431135070719,33.34346899697053
6914,68.40093539893479,30.85868127175602
1086,86.84355771920767,26.361028637919684
9302,57.85118312649618,33.84286856264917
4825,43.82502142318987,18.936034361437308
3480,35.82702024999777,18.37895695665406
6473,87.99837529677018,30.772932860524858
5920,89.65378782569059,31.12421875750939
393,55.1902864918145,22.854266359139565
7373,63.7640060110302,27.100659108646845
1730,33.04009953260972,27.620482485957844
9969,47.018092182206914,25.54001758347431
8352,38.87931540781213,25.633581334577375
1054,81.27041564318304,20.47626546753189
1254,87.59998310216693,23.570030602008565
5,79.05302889588806,32.138745702091235
4583,66.20333270185131,21.511489721729514
331,74.44108105038016,23.793116161887557
2560,43.169081428791614,25.272887334334634
9254,88.23870748651257,33.95346692734408
1816,38.25036407056007,30.41872957590723
4937,51.61360197446474,22.311621448692254
5112,80.53853423558562,22.36550743456949
9237,79.95081941355764,23.487827593562763
1893,53.12383298586724,34.216585524954525
4066,50.68622616540004,33.66275795515379
6876,38.28651339415459,34.2483025484828
9048,51.263361191101424,25.798117837283147
3291,77.40273133525653,29.316753317298208
8856,67.57759500935433,29.825719785407507
5199,31.69321630690736,26.487264085726608
5881,34.28933753131815,27.421855380332957
5508,33.6963830806314,32.96490822986342
7045,88.8660984869062,29.837125948722992
1408,77.23856100741563,18.945611267907996
9105,38.412676093855666,30.188739189503913
2054,84.86797506663518,27.111236718303594
5075,65.72885650905187,31.31145496243262
5510,47.542040529859946,25.489591391873624
232,42.2867539540637,23.852469296703664
816,71.18207046754759,28.862542072088097
7220,87.6120857854248,30.544238855835104
153,73.42492862206089,30.021044761950556
6930,88.8198238834474,21.44811939840914
5568,59.750400971449885,23.61706614557031
1787,73.63864287889606,26.725698862119287
5970,59.46160391273605,34.46269246539012
7133,88.45873169297079,30.74588923558917
9207,32.87026639348737,33.84152677331954
8747,35.96854043510753,23.30265407795966
1835,49.050668090795284,21.730172706115706
7461,63.205852322272115,24.686607062325436
6391,41.391484766108945,18.539221547303857
1672,62.74194237784332,31.088755628032715
6711,61.4425050347178,18.718251724511365
3764,64.18554939769474,29.996150815789
488,78.6897570617162,33.72116872883228
2894,60.21760032960787,30.73987637419355
309,37.59732173092318,26.896725195302242
6501,30.44506870634764,34.66770893888467
6245,61.11080022475002,22.8768579019142
847,75.94929620181553,30.240987849341998
4480,66.92478917952931,28.16264194910849
2224,66.5740607558128,25.967504108232077
8591,70.02503334527464,32.86065205502952
6160,53.40623961809852,22.654659086748886
4974,71.81754615381622,29.114645129747913
6153,71.533424929966,26.69452914031119
115,53.89882401650483,22.020784028882282
6396,54.818085856759325,23.58798811063631
7921,74.13249738305475,30.978341612228583
9293,40.95453828296018,22.67119416123985
3464,38.77299451085838,27.64457102039759
5464,50.22981784681529,28.54417948845594
7539,40.4257165969517,22.266734945851255
8847,32.441484106246,20.982283581800093
3245,62.73434863766247,30.23452033436231
8635,51.53170387320634,26.54955027678094
9299,51.73649902882056,21.15087623127067
3694,49.52720802064443,27.15216112121363
8458,67.7983741809016,27.596636499871458
7543,47.79455582731387,20.92548437677909
9275,79.3060152467028,34.15329921184277
3406,37.83036897792827,23.73357681891411
7067,40.663510544853345,26.916687113692525
1311,44.993492380361815,25.281466640567164
9624,48.97269101498982,27.928559770869974
3994,84.22036971151641,33.09916235054584
2010,48.404455824115445,26.182278200476212
3659,87.97912964182743,21.127781461027926
5731,78.48730040505727,32.1473030207143
4825,31.98371301465933,20.2447301643345
4724,44.097058729318604,18.18980861085618
1418,77.36605939664511,27.37422088409662
1929,30.502117328563315,25.802964828605433
5313,32.061236075602395,21.442505674061113
7419,42.59935017257867,30.12125754314198
8896,80.63457527043235,19.737419206595636
6263,89.89960872469378,32.850890429837776
470,81.40358008001068,32.80732610561297
9646,62.99952819061787,32.932943629273666
651,85.91390730409165,32.571293222770834
9729,39.68921627816091,23.78847262764329
4364,81.99513081090652,22.00466245758119
5125,61.8858907588524,24.01539643586563
9828,35.05273312032545,32.2687609946594
4371,32.9384525497026,26.252785267593666
1935,55.59787579606061,28.92620921981669
8566,78.08044308499535,26.69682546873418
7396,32.34228265302068,22.307202797571264
9813,68.24169905431245,22.941504794227832
8857,66.2974319126446,19.58316848931746
3274,59.44707142163908,20.12341221570682
8479,76.10265124636561,26.400730335466406
354,42.569250686979814,22.023051188230816
8263,57.14590487253173,29.9721630695204
4669,32.16254814902629,27.55183760852659
3863,64.05086546661695,18.696760029642267
185,75.31537831198224,24.8150833635402
9630,36.86827993345767,32.91395229577301
7718,44.34430335929456,18.718852130135677
2029,76.20775693144864,23.496524550561876
4717,89.91605813319174,33.82697019292497
7599,33.7022778279833,20.32811847564363
4828,75.50934245366747,34.57950542141428
2450,51.588152750876745,19.784898684158637
2303,65.3803945249727,33.24352151401129
6286,57.281899806885065,25.30858708924442
1582,62.84992600206051,32.86386559698244
5685,69.91640674291043,25.48821662223007
